firstname,lastname,email,dob
John,Doe,john.doe@example.com,1990-01-15
Jane,Smith,jane.smith@example.com,1985-03-22
Michael,Johnson,michael.j@example.com,1992-07-08
Emily,Williams,emily.w@example.com,1988-11-30
David,Brown,david.brown@example.com,1995-05-12
Sarah,Jones,sarah.jones@example.com,1987-09-18
Robert,Garcia,robert.g@example.com,1991-02-25
Lisa,Martinez,lisa.m@example.com,1993-06-14
James,Rodriguez,james.r@example.com,1989-12-03
Jennifer,Wilson,jennifer.w@example.com,1994-04-20
William,Anderson,william.a@example.com,1986-08-07
Mary,Taylor,mary.taylor@example.com,1990-10-11
Richard,Thomas,richard.t@example.com,1992-01-28
Patricia,Moore,patricia.m@example.com,1988-07-19
Charles,Jackson,charles.j@example.com,1991-03-15
Linda,White,linda.white@example.com,1987-11-22
Joseph,Harris,joseph.h@example.com,1993-05-09
Barbara,Martin,barbara.m@example.com,1989-09-26
Thomas,Thompson,thomas.t@example.com,1995-02-14
Susan,Lee,susan.lee@example.com,1986-06-30
